"State","Estimated No.","Unadjusted Percent","Age-Adjusted Percent"
"Alabama",386700,10.3,9.7
"Alaska",23300,4.2,4.2
"Arizona",340400,6.7,6.1
"Arkansas",211800,9.4,8.5
"California",1321100,4.5,4.3
"Colorado",172900,4.2,3.9
"Connecticut",144100,5.1,4.6
"Delaware",49900,6.8,6.1
"District of Columbia",29700,5.4,5.7
"Florida",1163100,7.3,6.2
"Georgia",548000,7.2,6.9
"Hawaii",45100,4.1,3.7
"Idaho",59300,4.9,4.6
"Illinois",569500,5.8,5.4
"Indiana",418100,8.3,7.7
"Iowa",136400,5.7,5.2
"Kansas",139100,6.4,5.9
"Kentucky",414000,12.2,11.3
"Louisiana",267400,7.6,7.1
"Maine",84800,7.9,6.8
"Maryland",275300,5.9,5.5
"Massachusetts",327000,6.1,5.7
"Michigan",632400,8.2,7.5
"Minnesota",186100,4.4,4.0
"Mississippi",171100,7.6,7.1
"Missouri",386400,8.3,7.6
"Montana",49900,6.2,5.4
"Nebraska",79400,5.6,5.2
"Nevada",147400,6.8,6.4
"New Hampshire",69400,6.6,5.9
"New Jersey",366900,5.3,4.8
"New Mexico",92600,5.9,5.3
"New York",894600,5.8,5.3
"North Carolina",584800,7.6,7.0
"North Dakota",28700,4.9,4.5
"Ohio",720400,8.0,7.2
"Oklahoma",245100,8.3,7.7
"Oregon",175300,5.6,5.1
"Pennsylvania",693800,6.9,6.1
"Rhode Island",50200,6.0,5.4
"South Carolina",278300,7.4,6.7
"South Dakota",36400,5.6,5.1
"Tennessee",514400,10.1,9.4
"Texas",1043500,5.2,5.1
"Utah",75500,3.6,3.8
"Vermont",31400,6.2,5.5
"Virginia",395000,6.1,5.7
"Washington",333800,6.1,5.7
"West Virginia",196400,13.4,12.0
"Wisconsin",219700,4.9,4.3
"Wyoming",31200,6.9,6.5
"Puerto Rico",108900,3.9,3.7