series_id,state_id,state,year,period,value
LASST160000000000003,ST1600000000000,Idaho,2019,M08,2.9
LASST160000000000003,ST1600000000000,Idaho,2019,M09,2.9
LASST160000000000003,ST1600000000000,Idaho,2019,M10,2.9
LASST160000000000003,ST1600000000000,Idaho,2019,M11,2.9
LASST160000000000003,ST1600000000000,Idaho,2019,M12,2.9
LASST160000000000003,ST1600000000000,Idaho,2020,M01,2.8
LASST160000000000003,ST1600000000000,Idaho,2020,M02,2.7
LASST160000000000003,ST1600000000000,Idaho,2020,M03,2.6
LASST170000000000003,ST1700000000000,Illinois,2018,M01,4.5
LASST170000000000003,ST1700000000000,Illinois,2018,M02,4.4
LASST170000000000003,ST1700000000000,Illinois,2018,M03,4.4
LASST170000000000003,ST1700000000000,Illinois,2018,M04,4.3
LASST170000000000003,ST1700000000000,Illinois,2018,M05,4.3
LASST170000000000003,ST1700000000000,Illinois,2018,M06,4.3
LASST170000000000003,ST1700000000000,Illinois,2018,M07,4.3
LASST170000000000003,ST1700000000000,Illinois,2018,M08,4.3
LASST170000000000003,ST1700000000000,Illinois,2018,M09,4.2
LASST170000000000003,ST1700000000000,Illinois,2018,M10,4.3
LASST170000000000003,ST1700000000000,Illinois,2018,M11,4.3
LASST170000000000003,ST1700000000000,Illinois,2018,M12,4.4
LASST170000000000003,ST1700000000000,Illinois,2019,M01,4.4
LASST170000000000003,ST1700000000000,Illinois,2019,M02,4.3
LASST170000000000003,ST1700000000000,Illinois,2019,M03,4.3
LASST170000000000003,ST1700000000000,Illinois,2019,M04,4.2
LASST170000000000003,ST1700000000000,Illinois,2019,M05,4.1
LASST170000000000003,ST1700000000000,Illinois,2019,M06,4.0
LASST170000000000003,ST1700000000000,Illinois,2019,M07,3.9
LASST170000000000003,ST1700000000000,Illinois,2019,M08,3.8
LASST170000000000003,ST1700000000000,Illinois,2019,M09,3.7
LASST170000000000003,ST1700000000000,Illinois,2019,M10,3.7
LASST170000000000003,ST1700000000000,Illinois,2019,M11,3.7
LASST170000000000003,ST1700000000000,Illinois,2019,M12,3.7
LASST170000000000003,ST1700000000000,Illinois,2020,M01,3.5
LASST170000000000003,ST1700000000000,Illinois,2020,M02,3.4
LASST170000000000003,ST1700000000000,Illinois,2020,M03,4.6
LASST180000000000003,ST1800000000000,Indiana,2018,M01,3.3
LASST180000000000003,ST1800000000000,Indiana,2018,M02,3.3
LASST180000000000003,ST1800000000000,Indiana,2018,M03,3.4
LASST180000000000003,ST1800000000000,Indiana,2018,M04,3.5
LASST180000000000003,ST1800000000000,Indiana,2018,M05,3.5
LASST180000000000003,ST1800000000000,Indiana,2018,M06,3.5
LASST180000000000003,ST1800000000000,Indiana,2018,M07,3.5
LASST180000000000003,ST1800000000000,Indiana,2018,M08,3.5
LASST180000000000003,ST1800000000000,Indiana,2018,M09,3.5
LASST180000000000003,ST1800000000000,Indiana,2018,M10,3.5
LASST180000000000003,ST1800000000000,Indiana,2018,M11,3.6
LASST180000000000003,ST1800000000000,Indiana,2018,M12,3.6
LASST180000000000003,ST1800000000000,Indiana,2019,M01,3.6
LASST180000000000003,ST1800000000000,Indiana,2019,M02,3.5
LASST180000000000003,ST1800000000000,Indiana,2019,M03,3.5
LASST180000000000003,ST1800000000000,Indiana,2019,M04,3.4
LASST180000000000003,ST1800000000000,Indiana,2019,M05,3.3
LASST180000000000003,ST1800000000000,Indiana,2019,M06,3.3
LASST180000000000003,ST1800000000000,Indiana,2019,M07,3.2
LASST180000000000003,ST1800000000000,Indiana,2019,M08,3.2
LASST180000000000003,ST1800000000000,Indiana,2019,M09,3.2
LASST180000000000003,ST1800000000000,Indiana,2019,M10,3.2
LASST180000000000003,ST1800000000000,Indiana,2019,M11,3.2
LASST180000000000003,ST1800000000000,Indiana,2019,M12,3.2
LASST180000000000003,ST1800000000000,Indiana,2020,M01,3.1
LASST180000000000003,ST1800000000000,Indiana,2020,M02,3.1
LASST180000000000003,ST1800000000000,Indiana,2020,M03,3.2
LASST190000000000003,ST1900000000000,Iowa,2018,M01,2.8
LASST190000000000003,ST1900000000000,Iowa,2018,M02,2.8
LASST190000000000003,ST1900000000000,Iowa,2018,M03,2.7
LASST190000000000003,ST1900000000000,Iowa,2018,M04,2.7
LASST190000000000003,ST1900000000000,Iowa,2018,M05,2.6
LASST190000000000003,ST1900000000000,Iowa,2018,M06,2.6
LASST190000000000003,ST1900000000000,Iowa,2018,M07,2.5
LASST190000000000003,ST1900000000000,Iowa,2018,M08,2.5
LASST190000000000003,ST1900000000000,Iowa,2018,M09,2.5
LASST190000000000003,ST1900000000000,Iowa,2018,M10,2.5
LASST190000000000003,ST1900000000000,Iowa,2018,M11,2.6
LASST190000000000003,ST1900000000000,Iowa,2018,M12,2.6
LASST190000000000003,ST1900000000000,Iowa,2019,M01,2.7
LASST190000000000003,ST1900000000000,Iowa,2019,M02,2.7
LASST190000000000003,ST1900000000000,Iowa,2019,M03,2.7
LASST190000000000003,ST1900000000000,Iowa,2019,M04,2.7
LASST190000000000003,ST1900000000000,Iowa,2019,M05,2.7
LASST190000000000003,ST1900000000000,Iowa,2019,M06,2.7
LASST190000000000003,ST1900000000000,Iowa,2019,M07,2.7
LASST190000000000003,ST1900000000000,Iowa,2019,M08,2.8
LASST190000000000003,ST1900000000000,Iowa,2019,M09,2.8
LASST190000000000003,ST1900000000000,Iowa,2019,M10,2.8
LASST190000000000003,ST1900000000000,Iowa,2019,M11,2.8
LASST190000000000003,ST1900000000000,Iowa,2019,M12,2.8
LASST190000000000003,ST1900000000000,Iowa,2020,M01,2.8
LASST190000000000003,ST1900000000000,Iowa,2020,M02,2.8
LASST190000000000003,ST1900000000000,Iowa,2020,M03,3.7
LASST200000000000003,ST2000000000000,Kansas,2018,M01,3.4
LASST200000000000003,ST2000000000000,Kansas,2018,M02,3.4
LASST200000000000003,ST2000000000000,Kansas,2018,M03,3.4
LASST200000000000003,ST2000000000000,Kansas,2018,M04,3.3
LASST200000000000003,ST2000000000000,Kansas,2018,M05,3.3
LASST200000000000003,ST2000000000000,Kansas,2018,M06,3.3
LASST200000000000003,ST2000000000000,Kansas,2018,M07,3.2
LASST200000000000003,ST2000000000000,Kansas,2018,M08,3.2
LASST200000000000003,ST2000000000000,Kansas,2018,M09,3.2
LASST200000000000003,ST2000000000000,Kansas,2018,M10,3.2
LASST200000000000003,ST2000000000000,Kansas,2018,M11,3.3
LASST200000000000003,ST2000000000000,Kansas,2018,M12,3.3
LASST200000000000003,ST2000000000000,Kansas,2019,M01,3.3
LASST200000000000003,ST2000000000000,Kansas,2019,M02,3.3
LASST200000000000003,ST2000000000000,Kansas,2019,M03,3.2
LASST200000000000003,ST2000000000000,Kansas,2019,M04,3.2
LASST200000000000003,ST2000000000000,Kansas,2019,M05,3.1
LASST200000000000003,ST2000000000000,Kansas,2019,M06,3.1
LASST200000000000003,ST2000000000000,Kansas,2019,M07,3.1
LASST200000000000003,ST2000000000000,Kansas,2019,M08,3.1
LASST200000000000003,ST2000000000000,Kansas,2019,M09,3.1
LASST200000000000003,ST2000000000000,Kansas,2019,M10,3.1
LASST200000000000003,ST2000000000000,Kansas,2019,M11,3.1
LASST200000000000003,ST2000000000000,Kansas,2019,M12,3.1
LASST200000000000003,ST2000000000000,Kansas,2020,M01,3.1
LASST200000000000003,ST2000000000000,Kansas,2020,M02,3.1
LASST200000000000003,ST2000000000000,Kansas,2020,M03,3.1
LASST210000000000003,ST2100000000000,Kentucky,2018,M01,4.3
LASST210000000000003,ST2100000000000,Kentucky,2018,M02,4.3
LASST210000000000003,ST2100000000000,Kentucky,2018,M03,4.3
LASST210000000000003,ST2100000000000,Kentucky,2018,M04,4.3
LASST210000000000003,ST2100000000000,Kentucky,2018,M05,4.4
LASST210000000000003,ST2100000000000,Kentucky,2018,M06,4.4
LASST210000000000003,ST2100000000000,Kentucky,2018,M07,4.4
LASST210000000000003,ST2100000000000,Kentucky,2018,M08,4.4
LASST210000000000003,ST2100000000000,Kentucky,2018,M09,4.3
LASST210000000000003,ST2100000000000,Kentucky,2018,M10,4.3
LASST210000000000003,ST2100000000000,Kentucky,2018,M11,4.3
LASST210000000000003,ST2100000000000,Kentucky,2018,M12,4.3
LASST210000000000003,ST2100000000000,Kentucky,2019,M01,4.2
LASST210000000000003,ST2100000000000,Kentucky,2019,M02,4.2
LASST210000000000003,ST2100000000000,Kentucky,2019,M03,4.2
LASST210000000000003,ST2100000000000,Kentucky,2019,M04,4.3
LASST210000000000003,ST2100000000000,Kentucky,2019,M05,4.3
LASST210000000000003,ST2100000000000,Kentucky,2019,M06,4.3
LASST210000000000003,ST2100000000000,Kentucky,2019,M07,4.3
LASST210000000000003,ST2100000000000,Kentucky,2019,M08,4.3
LASST210000000000003,ST2100000000000,Kentucky,2019,M09,4.3
LASST210000000000003,ST2100000000000,Kentucky,2019,M10,4.3
LASST210000000000003,ST2100000000000,Kentucky,2019,M11,4.3
LASST210000000000003,ST2100000000000,Kentucky,2019,M12,4.3
LASST210000000000003,ST2100000000000,Kentucky,2020,M01,4.3
LASST210000000000003,ST2100000000000,Kentucky,2020,M02,4.2
LASST210000000000003,ST2100000000000,Kentucky,2020,M03,5.8
LASST220000000000003,ST2200000000000,Louisiana,2018,M01,4.7
LASST220000000000003,ST2200000000000,Louisiana,2018,M02,4.8
LASST220000000000003,ST2200000000000,Louisiana,2018,M03,4.9
LASST220000000000003,ST2200000000000,Louisiana,2018,M04,5.0
LASST220000000000003,ST2200000000000,Louisiana,2018,M05,5.0
LASST220000000000003,ST2200000000000,Louisiana,2018,M06,5.0
LASST220000000000003,ST2200000000000,Louisiana,2018,M07,5.0
LASST220000000000003,ST2200000000000,Louisiana,2018,M08,4.9
LASST220000000000003,ST2200000000000,Louisiana,2018,M09,4.9
LASST220000000000003,ST2200000000000,Louisiana,2018,M10,4.8
LASST220000000000003,ST2200000000000,Louisiana,2018,M11,4.8
LASST220000000000003,ST2200000000000,Louisiana,2018,M12,4.7
LASST220000000000003,ST2200000000000,Louisiana,2019,M01,4.7
LASST220000000000003,ST2200000000000,Louisiana,2019,M02,4.6
LASST220000000000003,ST2200000000000,Louisiana,2019,M03,4.5
LASST220000000000003,ST2200000000000,Louisiana,2019,M04,4.5
LASST220000000000003,ST2200000000000,Louisiana,2019,M05,4.5
LASST220000000000003,ST2200000000000,Louisiana,2019,M06,4.6
LASST220000000000003,ST2200000000000,Louisiana,2019,M07,4.7
LASST220000000000003,ST2200000000000,Louisiana,2019,M08,4.9
LASST220000000000003,ST2200000000000,Louisiana,2019,M09,5.1
LASST220000000000003,ST2200000000000,Louisiana,2019,M10,5.2
LASST220000000000003,ST2200000000000,Louisiana,2019,M11,5.2
LASST220000000000003,ST2200000000000,Louisiana,2019,M12,5.2
LASST220000000000003,ST2200000000000,Louisiana,2020,M01,5.3
LASST220000000000003,ST2200000000000,Louisiana,2020,M02,5.2
LASST220000000000003,ST2200000000000,Louisiana,2020,M03,6.9
LASST230000000000003,ST2300000000000,Maine,2018,M01,3.1
LASST230000000000003,ST2300000000000,Maine,2018,M02,3.1
LASST230000000000003,ST2300000000000,Maine,2018,M03,3.2
LASST230000000000003,ST2300000000000,Maine,2018,M04,3.2
LASST230000000000003,ST2300000000000,Maine,2018,M05,3.2
LASST230000000000003,ST2300000000000,Maine,2018,M06,3.3
LASST230000000000003,ST2300000000000,Maine,2018,M07,3.3
LASST230000000000003,ST2300000000000,Maine,2018,M08,3.3
LASST230000000000003,ST2300000000000,Maine,2018,M09,3.3
LASST230000000000003,ST2300000000000,Maine,2018,M10,3.3
LASST230000000000003,ST2300000000000,Maine,2018,M11,3.3
LASST230000000000003,ST2300000000000,Maine,2018,M12,3.3
LASST230000000000003,ST2300000000000,Maine,2019,M01,3.2
LASST230000000000003,ST2300000000000,Maine,2019,M02,3.2
LASST230000000000003,ST2300000000000,Maine,2019,M03,3.1
LASST230000000000003,ST2300000000000,Maine,2019,M04,3.1
LASST230000000000003,ST2300000000000,Maine,2019,M05,3.0
LASST230000000000003,ST2300000000000,Maine,2019,M06,2.9
LASST230000000000003,ST2300000000000,Maine,2019,M07,2.9
LASST230000000000003,ST2300000000000,Maine,2019,M08,2.9
LASST230000000000003,ST2300000000000,Maine,2019,M09,2.9
LASST230000000000003,ST2300000000000,Maine,2019,M10,3.0
LASST230000000000003,ST2300000000000,Maine,2019,M11,3.0
LASST230000000000003,ST2300000000000,Maine,2019,M12,3.0
LASST230000000000003,ST2300000000000,Maine,2020,M01,3.1
LASST230000000000003,ST2300000000000,Maine,2020,M02,3.2
LASST230000000000003,ST2300000000000,Maine,2020,M03,3.2
LASST240000000000003,ST2400000000000,Maryland,2018,M01,4.2
LASST240000000000003,ST2400000000000,Maryland,2018,M02,4.1
LASST240000000000003,ST2400000000000,Maryland,2018,M03,4.1
LASST240000000000003,ST2400000000000,Maryland,2018,M04,4.1
LASST240000000000003,ST2400000000000,Maryland,2018,M05,4.0
LASST240000000000003,ST2400000000000,Maryland,2018,M06,4.0
LASST240000000000003,ST2400000000000,Maryland,2018,M07,3.9
LASST240000000000003,ST2400000000000,Maryland,2018,M08,3.9
LASST240000000000003,ST2400000000000,Maryland,2018,M09,3.8
LASST240000000000003,ST2400000000000,Maryland,2018,M10,3.8
LASST240000000000003,ST2400000000000,Maryland,2018,M11,3.8
LASST240000000000003,ST2400000000000,Maryland,2018,M12,3.8
LASST240000000000003,ST2400000000000,Maryland,2019,M01,3.8
LASST240000000000003,ST2400000000000,Maryland,2019,M02,3.7
LASST240000000000003,ST2400000000000,Maryland,2019,M03,3.7
LASST240000000000003,ST2400000000000,Maryland,2019,M04,3.7
LASST240000000000003,ST2400000000000,Maryland,2019,M05,3.7
LASST240000000000003,ST2400000000000,Maryland,2019,M06,3.6
LASST240000000000003,ST2400000000000,Maryland,2019,M07,3.6
LASST240000000000003,ST2400000000000,Maryland,2019,M08,3.6
LASST240000000000003,ST2400000000000,Maryland,2019,M09,3.5
LASST240000000000003,ST2400000000000,Maryland,2019,M10,3.4
LASST240000000000003,ST2400000000000,Maryland,2019,M11,3.4
LASST240000000000003,ST2400000000000,Maryland,2019,M12,3.4
LASST240000000000003,ST2400000000000,Maryland,2020,M01,3.3
LASST240000000000003,ST2400000000000,Maryland,2020,M02,3.3
LASST240000000000003,ST2400000000000,Maryland,2020,M03,3.3
LASST250000000000003,ST2500000000000,Massachusetts,2018,M01,3.6
LASST250000000000003,ST2500000000000,Massachusetts,2018,M02,3.5
LASST250000000000003,ST2500000000000,Massachusetts,2018,M03,3.5
LASST250000000000003,ST2500000000000,Massachusetts,2018,M04,3.5
LASST250000000000003,ST2500000000000,Massachusetts,2018,M05,3.4
LASST250000000000003,ST2500000000000,Massachusetts,2018,M06,3.4
LASST250000000000003,ST2500000000000,Massachusetts,2018,M07,3.3
LASST250000000000003,ST2500000000000,Massachusetts,2018,M08,3.3
LASST250000000000003,ST2500000000000,Massachusetts,2018,M09,3.3
LASST250000000000003,ST2500000000000,Massachusetts,2018,M10,3.2
LASST250000000000003,ST2500000000000,Massachusetts,2018,M11,3.2
LASST250000000000003,ST2500000000000,Massachusetts,2018,M12,3.1
LASST250000000000003,ST2500000000000,Massachusetts,2019,M01,3.1
LASST250000000000003,ST2500000000000,Massachusetts,2019,M02,3.1
LASST250000000000003,ST2500000000000,Massachusetts,2019,M03,3.0
LASST250000000000003,ST2500000000000,Massachusetts,2019,M04,3.0
LASST250000000000003,ST2500000000000,Massachusetts,2019,M05,2.9
LASST250000000000003,ST2500000000000,Massachusetts,2019,M06,2.9
LASST250000000000003,ST2500000000000,Massachusetts,2019,M07,2.9
LASST250000000000003,ST2500000000000,Massachusetts,2019,M08,2.8
LASST250000000000003,ST2500000000000,Massachusetts,2019,M09,2.8
LASST250000000000003,ST2500000000000,Massachusetts,2019,M10,2.8
LASST250000000000003,ST2500000000000,Massachusetts,2019,M11,2.8
LASST250000000000003,ST2500000000000,Massachusetts,2019,M12,2.8
LASST250000000000003,ST2500000000000,Massachusetts,2020,M01,2.8
LASST250000000000003,ST2500000000000,Massachusetts,2020,M02,2.8
LASST250000000000003,ST2500000000000,Massachusetts,2020,M03,2.9
LASST260000000000003,ST2600000000000,Michigan,2018,M01,4.5
LASST260000000000003,ST2600000000000,Michigan,2018,M02,4.4
LASST260000000000003,ST2600000000000,Michigan,2018,M03,4.4
LASST260000000000003,ST2600000000000,Michigan,2018,M04,4.3
LASST260000000000003,ST2600000000000,Michigan,2018,M05,4.2
LASST260000000000003,ST2600000000000,Michigan,2018,M06,4.1
LASST260000000000003,ST2600000000000,Michigan,2018,M07,4.0
LASST260000000000003,ST2600000000000,Michigan,2018,M08,3.9
LASST260000000000003,ST2600000000000,Michigan,2018,M09,3.9
LASST260000000000003,ST2600000000000,Michigan,2018,M10,4.0
LASST260000000000003,ST2600000000000,Michigan,2018,M11,4.0
LASST260000000000003,ST2600000000000,Michigan,2018,M12,4.1
LASST260000000000003,ST2600000000000,Michigan,2019,M01,4.2
LASST260000000000003,ST2600000000000,Michigan,2019,M02,4.2
LASST260000000000003,ST2600000000000,Michigan,2019,M03,4.3
LASST260000000000003,ST2600000000000,Michigan,2019,M04,4.3
LASST260000000000003,ST2600000000000,Michigan,2019,M05,4.2
LASST260000000000003,ST2600000000000,Michigan,2019,M06,4.2
LASST260000000000003,ST2600000000000,Michigan,2019,M07,4.1
LASST260000000000003,ST2600000000000,Michigan,2019,M08,4.0
LASST260000000000003,ST2600000000000,Michigan,2019,M09,3.9
LASST260000000000003,ST2600000000000,Michigan,2019,M10,3.9
LASST260000000000003,ST2600000000000,Michigan,2019,M11,3.9
LASST260000000000003,ST2600000000000,Michigan,2019,M12,3.9
LASST260000000000003,ST2600000000000,Michigan,2020,M01,3.8
LASST260000000000003,ST2600000000000,Michigan,2020,M02,3.6
LASST260000000000003,ST2600000000000,Michigan,2020,M03,4.1
LASST270000000000003,ST2700000000000,Minnesota,2018,M01,3.0
LASST270000000000003,ST2700000000000,Minnesota,2018,M02,3.0
LASST270000000000003,ST2700000000000,Minnesota,2018,M03,3.0
LASST270000000000003,ST2700000000000,Minnesota,2018,M04,3.0
LASST270000000000003,ST2700000000000,Minnesota,2018,M05,2.9
LASST270000000000003,ST2700000000000,Minnesota,2018,M06,2.9
LASST270000000000003,ST2700000000000,Minnesota,2018,M07,2.8
LASST270000000000003,ST2700000000000,Minnesota,2018,M08,2.8
LASST270000000000003,ST2700000000000,Minnesota,2018,M09,2.9
LASST270000000000003,ST2700000000000,Minnesota,2018,M10,2.9
LASST270000000000003,ST2700000000000,Minnesota,2018,M11,3.0
LASST270000000000003,ST2700000000000,Minnesota,2018,M12,3.1
LASST270000000000003,ST2700000000000,Minnesota,2019,M01,3.2
LASST270000000000003,ST2700000000000,Minnesota,2019,M02,3.2
LASST270000000000003,ST2700000000000,Minnesota,2019,M03,3.2
LASST270000000000003,ST2700000000000,Minnesota,2019,M04,3.2
LASST270000000000003,ST2700000000000,Minnesota,2019,M05,3.2
LASST270000000000003,ST2700000000000,Minnesota,2019,M06,3.2
LASST270000000000003,ST2700000000000,Minnesota,2019,M07,3.2
LASST270000000000003,ST2700000000000,Minnesota,2019,M08,3.2
LASST270000000000003,ST2700000000000,Minnesota,2019,M09,3.2
LASST270000000000003,ST2700000000000,Minnesota,2019,M10,3.3
LASST270000000000003,ST2700000000000,Minnesota,2019,M11,3.3
LASST270000000000003,ST2700000000000,Minnesota,2019,M12,3.3
LASST270000000000003,ST2700000000000,Minnesota,2020,M01,3.2
LASST270000000000003,ST2700000000000,Minnesota,2020,M02,3.1
LASST270000000000003,ST2700000000000,Minnesota,2020,M03,3.1
LASST280000000000003,ST2800000000000,Mississippi,2018,M01,4.9
LASST280000000000003,ST2800000000000,Mississippi,2018,M02,4.9
LASST280000000000003,ST2800000000000,Mississippi,2018,M03,4.9
LASST280000000000003,ST2800000000000,Mississippi,2018,M04,4.8
LASST280000000000003,ST2800000000000,Mississippi,2018,M05,4.8
LASST280000000000003,ST2800000000000,Mississippi,2018,M06,4.8
LASST280000000000003,ST2800000000000,Mississippi,2018,M07,4.7
LASST280000000000003,ST2800000000000,Mississippi,2018,M08,4.7
LASST280000000000003,ST2800000000000,Mississippi,2018,M09,4.8
LASST280000000000003,ST2800000000000,Mississippi,2018,M10,4.9
LASST280000000000003,ST2800000000000,Mississippi,2018,M11,5.0
LASST280000000000003,ST2800000000000,Mississippi,2018,M12,5.1
LASST280000000000003,ST2800000000000,Mississippi,2019,M01,5.1
LASST280000000000003,ST2800000000000,Mississippi,2019,M02,5.2
LASST280000000000003,ST2800000000000,Mississippi,2019,M03,5.3
LASST280000000000003,ST2800000000000,Mississippi,2019,M04,5.3
LASST280000000000003,ST2800000000000,Mississippi,2019,M05,5.4
LASST280000000000003,ST2800000000000,Mississippi,2019,M06,5.4
LASST280000000000003,ST2800000000000,Mississippi,2019,M07,5.5
LASST280000000000003,ST2800000000000,Mississippi,2019,M08,5.5
LASST280000000000003,ST2800000000000,Mississippi,2019,M09,5.6
LASST280000000000003,ST2800000000000,Mississippi,2019,M10,5.6
LASST280000000000003,ST2800000000000,Mississippi,2019,M11,5.6
LASST280000000000003,ST2800000000000,Mississippi,2019,M12,5.6
LASST280000000000003,ST2800000000000,Mississippi,2020,M01,5.5
LASST280000000000003,ST2800000000000,Mississippi,2020,M02,5.4
LASST280000000000003,ST2800000000000,Mississippi,2020,M03,5.3
LASST290000000000003,ST2900000000000,Missouri,2018,M01,3.4
LASST290000000000003,ST2900000000000,Missouri,2018,M02,3.4
LASST290000000000003,ST2900000000000,Missouri,2018,M03,3.3
LASST290000000000003,ST2900000000000,Missouri,2018,M04,3.3
LASST290000000000003,ST2900000000000,Missouri,2018,M05,3.2
LASST290000000000003,ST2900000000000,Missouri,2018,M06,3.1
LASST290000000000003,ST2900000000000,Missouri,2018,M07,3.0
LASST290000000000003,ST2900000000000,Missouri,2018,M08,3.0
LASST290000000000003,ST2900000000000,Missouri,2018,M09,3.0
LASST290000000000003,ST2900000000000,Missouri,2018,M10,3.0
LASST290000000000003,ST2900000000000,Missouri,2018,M11,3.1
LASST290000000000003,ST2900000000000,Missouri,2018,M12,3.2
LASST290000000000003,ST2900000000000,Missouri,2019,M01,3.2
LASST290000000000003,ST2900000000000,Missouri,2019,M02,3.2
LASST290000000000003,ST2900000000000,Missouri,2019,M03,3.2
