series_id,state_id,state,year,period,value
LASST290000000000003,ST2900000000000,Missouri,2019,M04,3.2
LASST290000000000003,ST2900000000000,Missouri,2019,M05,3.1
LASST290000000000003,ST2900000000000,Missouri,2019,M06,3.1
LASST290000000000003,ST2900000000000,Missouri,2019,M07,3.2
LASST290000000000003,ST2900000000000,Missouri,2019,M08,3.2
LASST290000000000003,ST2900000000000,Missouri,2019,M09,3.3
LASST290000000000003,ST2900000000000,Missouri,2019,M10,3.4
LASST290000000000003,ST2900000000000,Missouri,2019,M11,3.4
LASST290000000000003,ST2900000000000,Missouri,2019,M12,3.4
LASST290000000000003,ST2900000000000,Missouri,2020,M01,3.5
LASST290000000000003,ST2900000000000,Missouri,2020,M02,3.5
LASST290000000000003,ST2900000000000,Missouri,2020,M03,4.5
LASST300000000000003,ST3000000000000,Montana,2018,M01,3.8
LASST300000000000003,ST3000000000000,Montana,2018,M02,3.8
LASST300000000000003,ST3000000000000,Montana,2018,M03,3.7
LASST300000000000003,ST3000000000000,Montana,2018,M04,3.7
LASST300000000000003,ST3000000000000,Montana,2018,M05,3.7
LASST300000000000003,ST3000000000000,Montana,2018,M06,3.6
LASST300000000000003,ST3000000000000,Montana,2018,M07,3.6
LASST300000000000003,ST3000000000000,Montana,2018,M08,3.6
LASST300000000000003,ST3000000000000,Montana,2018,M09,3.6
LASST300000000000003,ST3000000000000,Montana,2018,M10,3.6
LASST300000000000003,ST3000000000000,Montana,2018,M11,3.5
LASST300000000000003,ST3000000000000,Montana,2018,M12,3.5
LASST300000000000003,ST3000000000000,Montana,2019,M01,3.5
LASST300000000000003,ST3000000000000,Montana,2019,M02,3.5
LASST300000000000003,ST3000000000000,Montana,2019,M03,3.5
LASST300000000000003,ST3000000000000,Montana,2019,M04,3.5
LASST300000000000003,ST3000000000000,Montana,2019,M05,3.5
LASST300000000000003,ST3000000000000,Montana,2019,M06,3.5
LASST300000000000003,ST3000000000000,Montana,2019,M07,3.5
LASST300000000000003,ST3000000000000,Montana,2019,M08,3.5
LASST300000000000003,ST3000000000000,Montana,2019,M09,3.5
LASST300000000000003,ST3000000000000,Montana,2019,M10,3.5
LASST300000000000003,ST3000000000000,Montana,2019,M11,3.5
LASST300000000000003,ST3000000000000,Montana,2019,M12,3.5
LASST300000000000003,ST3000000000000,Montana,2020,M01,3.5
LASST300000000000003,ST3000000000000,Montana,2020,M02,3.5
LASST300000000000003,ST3000000000000,Montana,2020,M03,3.5
LASST310000000000003,ST3100000000000,Nebraska,2018,M01,2.9
LASST310000000000003,ST3100000000000,Nebraska,2018,M02,2.9
LASST310000000000003,ST3100000000000,Nebraska,2018,M03,2.9
LASST310000000000003,ST3100000000000,Nebraska,2018,M04,2.9
LASST310000000000003,ST3100000000000,Nebraska,2018,M05,2.9
LASST310000000000003,ST3100000000000,Nebraska,2018,M06,2.9
LASST310000000000003,ST3100000000000,Nebraska,2018,M07,2.9
LASST310000000000003,ST3100000000000,Nebraska,2018,M08,2.9
LASST310000000000003,ST3100000000000,Nebraska,2018,M09,2.9
LASST310000000000003,ST3100000000000,Nebraska,2018,M10,2.9
LASST310000000000003,ST3100000000000,Nebraska,2018,M11,3.0
LASST310000000000003,ST3100000000000,Nebraska,2018,M12,3.0
LASST310000000000003,ST3100000000000,Nebraska,2019,M01,3.0
LASST310000000000003,ST3100000000000,Nebraska,2019,M02,3.1
LASST310000000000003,ST3100000000000,Nebraska,2019,M03,3.1
LASST310000000000003,ST3100000000000,Nebraska,2019,M04,3.1
LASST310000000000003,ST3100000000000,Nebraska,2019,M05,3.1
LASST310000000000003,ST3100000000000,Nebraska,2019,M06,3.1
LASST310000000000003,ST3100000000000,Nebraska,2019,M07,3.1
LASST310000000000003,ST3100000000000,Nebraska,2019,M08,3.1
LASST310000000000003,ST3100000000000,Nebraska,2019,M09,3.0
LASST310000000000003,ST3100000000000,Nebraska,2019,M10,3.0
LASST310000000000003,ST3100000000000,Nebraska,2019,M11,3.0
LASST310000000000003,ST3100000000000,Nebraska,2019,M12,3.0
LASST310000000000003,ST3100000000000,Nebraska,2020,M01,2.9
LASST310000000000003,ST3100000000000,Nebraska,2020,M02,2.9
LASST310000000000003,ST3100000000000,Nebraska,2020,M03,4.2
LASST320000000000003,ST3200000000000,Nevada,2018,M01,4.7
LASST320000000000003,ST3200000000000,Nevada,2018,M02,4.7
LASST320000000000003,ST3200000000000,Nevada,2018,M03,4.6
LASST320000000000003,ST3200000000000,Nevada,2018,M04,4.6
LASST320000000000003,ST3200000000000,Nevada,2018,M05,4.5
LASST320000000000003,ST3200000000000,Nevada,2018,M06,4.4
LASST320000000000003,ST3200000000000,Nevada,2018,M07,4.4
LASST320000000000003,ST3200000000000,Nevada,2018,M08,4.4
LASST320000000000003,ST3200000000000,Nevada,2018,M09,4.3
LASST320000000000003,ST3200000000000,Nevada,2018,M10,4.3
LASST320000000000003,ST3200000000000,Nevada,2018,M11,4.3
LASST320000000000003,ST3200000000000,Nevada,2018,M12,4.2
LASST320000000000003,ST3200000000000,Nevada,2019,M01,4.2
LASST320000000000003,ST3200000000000,Nevada,2019,M02,4.1
LASST320000000000003,ST3200000000000,Nevada,2019,M03,4.1
LASST320000000000003,ST3200000000000,Nevada,2019,M04,4.0
LASST320000000000003,ST3200000000000,Nevada,2019,M05,4.0
LASST320000000000003,ST3200000000000,Nevada,2019,M06,3.9
LASST320000000000003,ST3200000000000,Nevada,2019,M07,3.9
LASST320000000000003,ST3200000000000,Nevada,2019,M08,3.8
LASST320000000000003,ST3200000000000,Nevada,2019,M09,3.7
LASST320000000000003,ST3200000000000,Nevada,2019,M10,3.7
LASST320000000000003,ST3200000000000,Nevada,2019,M11,3.7
LASST320000000000003,ST3200000000000,Nevada,2019,M12,3.7
LASST320000000000003,ST3200000000000,Nevada,2020,M01,3.6
LASST320000000000003,ST3200000000000,Nevada,2020,M02,3.6
LASST320000000000003,ST3200000000000,Nevada,2020,M03,6.3
LASST330000000000003,ST3300000000000,New Hampshire,2018,M01,2.7
LASST330000000000003,ST3300000000000,New Hampshire,2018,M02,2.7
LASST330000000000003,ST3300000000000,New Hampshire,2018,M03,2.7
LASST330000000000003,ST3300000000000,New Hampshire,2018,M04,2.6
LASST330000000000003,ST3300000000000,New Hampshire,2018,M05,2.6
LASST330000000000003,ST3300000000000,New Hampshire,2018,M06,2.6
LASST330000000000003,ST3300000000000,New Hampshire,2018,M07,2.5
LASST330000000000003,ST3300000000000,New Hampshire,2018,M08,2.5
LASST330000000000003,ST3300000000000,New Hampshire,2018,M09,2.5
LASST330000000000003,ST3300000000000,New Hampshire,2018,M10,2.5
LASST330000000000003,ST3300000000000,New Hampshire,2018,M11,2.5
LASST330000000000003,ST3300000000000,New Hampshire,2018,M12,2.5
LASST330000000000003,ST3300000000000,New Hampshire,2019,M01,2.5
LASST330000000000003,ST3300000000000,New Hampshire,2019,M02,2.5
LASST330000000000003,ST3300000000000,New Hampshire,2019,M03,2.5
LASST330000000000003,ST3300000000000,New Hampshire,2019,M04,2.5
LASST330000000000003,ST3300000000000,New Hampshire,2019,M05,2.5
LASST330000000000003,ST3300000000000,New Hampshire,2019,M06,2.5
LASST330000000000003,ST3300000000000,New Hampshire,2019,M07,2.6
LASST330000000000003,ST3300000000000,New Hampshire,2019,M08,2.6
LASST330000000000003,ST3300000000000,New Hampshire,2019,M09,2.6
LASST330000000000003,ST3300000000000,New Hampshire,2019,M10,2.6
LASST330000000000003,ST3300000000000,New Hampshire,2019,M11,2.6
LASST330000000000003,ST3300000000000,New Hampshire,2019,M12,2.6
LASST330000000000003,ST3300000000000,New Hampshire,2020,M01,2.6
LASST330000000000003,ST3300000000000,New Hampshire,2020,M02,2.6
LASST330000000000003,ST3300000000000,New Hampshire,2020,M03,2.6
LASST340000000000003,ST3400000000000,New Jersey,2018,M01,4.5
LASST340000000000003,ST3400000000000,New Jersey,2018,M02,4.5
LASST340000000000003,ST3400000000000,New Jersey,2018,M03,4.4
LASST340000000000003,ST3400000000000,New Jersey,2018,M04,4.3
LASST340000000000003,ST3400000000000,New Jersey,2018,M05,4.2
LASST340000000000003,ST3400000000000,New Jersey,2018,M06,4.1
LASST340000000000003,ST3400000000000,New Jersey,2018,M07,4.0
LASST340000000000003,ST3400000000000,New Jersey,2018,M08,3.9
LASST340000000000003,ST3400000000000,New Jersey,2018,M09,3.8
LASST340000000000003,ST3400000000000,New Jersey,2018,M10,3.8
LASST340000000000003,ST3400000000000,New Jersey,2018,M11,3.8
LASST340000000000003,ST3400000000000,New Jersey,2018,M12,3.8
LASST340000000000003,ST3400000000000,New Jersey,2019,M01,3.7
LASST340000000000003,ST3400000000000,New Jersey,2019,M02,3.6
LASST340000000000003,ST3400000000000,New Jersey,2019,M03,3.5
LASST340000000000003,ST3400000000000,New Jersey,2019,M04,3.4
LASST340000000000003,ST3400000000000,New Jersey,2019,M05,3.3
LASST340000000000003,ST3400000000000,New Jersey,2019,M06,3.3
LASST340000000000003,ST3400000000000,New Jersey,2019,M07,3.3
LASST340000000000003,ST3400000000000,New Jersey,2019,M08,3.5
LASST340000000000003,ST3400000000000,New Jersey,2019,M09,3.6
LASST340000000000003,ST3400000000000,New Jersey,2019,M10,3.7
LASST340000000000003,ST3400000000000,New Jersey,2019,M11,3.7
LASST340000000000003,ST3400000000000,New Jersey,2019,M12,3.7
LASST340000000000003,ST3400000000000,New Jersey,2020,M01,3.8
LASST340000000000003,ST3400000000000,New Jersey,2020,M02,3.8
LASST340000000000003,ST3400000000000,New Jersey,2020,M03,3.8
LASST350000000000003,ST3500000000000,New Mexico,2018,M01,5.2
LASST350000000000003,ST3500000000000,New Mexico,2018,M02,5.1
LASST350000000000003,ST3500000000000,New Mexico,2018,M03,5.0
LASST350000000000003,ST3500000000000,New Mexico,2018,M04,4.9
LASST350000000000003,ST3500000000000,New Mexico,2018,M05,4.8
LASST350000000000003,ST3500000000000,New Mexico,2018,M06,4.8
LASST350000000000003,ST3500000000000,New Mexico,2018,M07,4.8
LASST350000000000003,ST3500000000000,New Mexico,2018,M08,4.8
LASST350000000000003,ST3500000000000,New Mexico,2018,M09,4.8
LASST350000000000003,ST3500000000000,New Mexico,2018,M10,4.9
LASST350000000000003,ST3500000000000,New Mexico,2018,M11,4.9
LASST350000000000003,ST3500000000000,New Mexico,2018,M12,4.9
LASST350000000000003,ST3500000000000,New Mexico,2019,M01,5.0
LASST350000000000003,ST3500000000000,New Mexico,2019,M02,5.0
LASST350000000000003,ST3500000000000,New Mexico,2019,M03,5.0
LASST350000000000003,ST3500000000000,New Mexico,2019,M04,5.0
LASST350000000000003,ST3500000000000,New Mexico,2019,M05,4.9
LASST350000000000003,ST3500000000000,New Mexico,2019,M06,4.9
LASST350000000000003,ST3500000000000,New Mexico,2019,M07,4.8
LASST350000000000003,ST3500000000000,New Mexico,2019,M08,4.8
LASST350000000000003,ST3500000000000,New Mexico,2019,M09,4.8
LASST350000000000003,ST3500000000000,New Mexico,2019,M10,4.8
LASST350000000000003,ST3500000000000,New Mexico,2019,M11,4.8
LASST350000000000003,ST3500000000000,New Mexico,2019,M12,4.8
LASST350000000000003,ST3500000000000,New Mexico,2020,M01,4.8
LASST350000000000003,ST3500000000000,New Mexico,2020,M02,4.8
LASST350000000000003,ST3500000000000,New Mexico,2020,M03,5.9
LASST360000000000003,ST3600000000000,New York,2018,M01,4.5
LASST360000000000003,ST3600000000000,New York,2018,M02,4.5
LASST360000000000003,ST3600000000000,New York,2018,M03,4.4
LASST360000000000003,ST3600000000000,New York,2018,M04,4.3
LASST360000000000003,ST3600000000000,New York,2018,M05,4.2
LASST360000000000003,ST3600000000000,New York,2018,M06,4.1
LASST360000000000003,ST3600000000000,New York,2018,M07,4.0
LASST360000000000003,ST3600000000000,New York,2018,M08,3.9
LASST360000000000003,ST3600000000000,New York,2018,M09,3.9
LASST360000000000003,ST3600000000000,New York,2018,M10,3.9
LASST360000000000003,ST3600000000000,New York,2018,M11,4.0
LASST360000000000003,ST3600000000000,New York,2018,M12,4.0
LASST360000000000003,ST3600000000000,New York,2019,M01,4.0
LASST360000000000003,ST3600000000000,New York,2019,M02,4.0
LASST360000000000003,ST3600000000000,New York,2019,M03,4.0
LASST360000000000003,ST3600000000000,New York,2019,M04,4.0
LASST360000000000003,ST3600000000000,New York,2019,M05,4.0
LASST360000000000003,ST3600000000000,New York,2019,M06,3.9
LASST360000000000003,ST3600000000000,New York,2019,M07,3.9
LASST360000000000003,ST3600000000000,New York,2019,M08,3.9
LASST360000000000003,ST3600000000000,New York,2019,M09,3.9
LASST360000000000003,ST3600000000000,New York,2019,M10,3.9
LASST360000000000003,ST3600000000000,New York,2019,M11,3.9
LASST360000000000003,ST3600000000000,New York,2019,M12,3.9
LASST360000000000003,ST3600000000000,New York,2020,M01,3.8
LASST360000000000003,ST3600000000000,New York,2020,M02,3.7
LASST360000000000003,ST3600000000000,New York,2020,M03,4.5
LASST370000000000003,ST3700000000000,North Carolina,2018,M01,4.2
LASST370000000000003,ST3700000000000,North Carolina,2018,M02,4.1
LASST370000000000003,ST3700000000000,North Carolina,2018,M03,4.1
LASST370000000000003,ST3700000000000,North Carolina,2018,M04,4.0
LASST370000000000003,ST3700000000000,North Carolina,2018,M05,4.0
LASST370000000000003,ST3700000000000,North Carolina,2018,M06,3.9
LASST370000000000003,ST3700000000000,North Carolina,2018,M07,3.9
LASST370000000000003,ST3700000000000,North Carolina,2018,M08,3.9
LASST370000000000003,ST3700000000000,North Carolina,2018,M09,3.9
LASST370000000000003,ST3700000000000,North Carolina,2018,M10,3.9
LASST370000000000003,ST3700000000000,North Carolina,2018,M11,3.9
LASST370000000000003,ST3700000000000,North Carolina,2018,M12,4.0
LASST370000000000003,ST3700000000000,North Carolina,2019,M01,4.0
LASST370000000000003,ST3700000000000,North Carolina,2019,M02,4.1
LASST370000000000003,ST3700000000000,North Carolina,2019,M03,4.1
LASST370000000000003,ST3700000000000,North Carolina,2019,M04,4.1
LASST370000000000003,ST3700000000000,North Carolina,2019,M05,4.0
LASST370000000000003,ST3700000000000,North Carolina,2019,M06,4.0
LASST370000000000003,ST3700000000000,North Carolina,2019,M07,3.9
LASST370000000000003,ST3700000000000,North Carolina,2019,M08,3.8
LASST370000000000003,ST3700000000000,North Carolina,2019,M09,3.7
LASST370000000000003,ST3700000000000,North Carolina,2019,M10,3.7
LASST370000000000003,ST3700000000000,North Carolina,2019,M11,3.6
LASST370000000000003,ST3700000000000,North Carolina,2019,M12,3.6
LASST370000000000003,ST3700000000000,North Carolina,2020,M01,3.6
LASST370000000000003,ST3700000000000,North Carolina,2020,M02,3.6
LASST370000000000003,ST3700000000000,North Carolina,2020,M03,4.4
LASST380000000000003,ST3800000000000,North Dakota,2018,M01,2.7
LASST380000000000003,ST3800000000000,North Dakota,2018,M02,2.7
LASST380000000000003,ST3800000000000,North Dakota,2018,M03,2.7
LASST380000000000003,ST3800000000000,North Dakota,2018,M04,2.6
LASST380000000000003,ST3800000000000,North Dakota,2018,M05,2.6
LASST380000000000003,ST3800000000000,North Dakota,2018,M06,2.6
LASST380000000000003,ST3800000000000,North Dakota,2018,M07,2.6
LASST380000000000003,ST3800000000000,North Dakota,2018,M08,2.6
LASST380000000000003,ST3800000000000,North Dakota,2018,M09,2.5
LASST380000000000003,ST3800000000000,North Dakota,2018,M10,2.5
LASST380000000000003,ST3800000000000,North Dakota,2018,M11,2.4
LASST380000000000003,ST3800000000000,North Dakota,2018,M12,2.4
LASST380000000000003,ST3800000000000,North Dakota,2019,M01,2.3
LASST380000000000003,ST3800000000000,North Dakota,2019,M02,2.3
LASST380000000000003,ST3800000000000,North Dakota,2019,M03,2.3
LASST380000000000003,ST3800000000000,North Dakota,2019,M04,2.3
LASST380000000000003,ST3800000000000,North Dakota,2019,M05,2.4
LASST380000000000003,ST3800000000000,North Dakota,2019,M06,2.4
LASST380000000000003,ST3800000000000,North Dakota,2019,M07,2.4
LASST380000000000003,ST3800000000000,North Dakota,2019,M08,2.4
LASST380000000000003,ST3800000000000,North Dakota,2019,M09,2.4
LASST380000000000003,ST3800000000000,North Dakota,2019,M10,2.4
LASST380000000000003,ST3800000000000,North Dakota,2019,M11,2.4
LASST380000000000003,ST3800000000000,North Dakota,2019,M12,2.4
LASST380000000000003,ST3800000000000,North Dakota,2020,M01,2.3
LASST380000000000003,ST3800000000000,North Dakota,2020,M02,2.2
LASST380000000000003,ST3800000000000,North Dakota,2020,M03,2.2
LASST390000000000003,ST3900000000000,Ohio,2018,M01,4.5
LASST390000000000003,ST3900000000000,Ohio,2018,M02,4.5
LASST390000000000003,ST3900000000000,Ohio,2018,M03,4.5
LASST390000000000003,ST3900000000000,Ohio,2018,M04,4.6
LASST390000000000003,ST3900000000000,Ohio,2018,M05,4.6
LASST390000000000003,ST3900000000000,Ohio,2018,M06,4.5
LASST390000000000003,ST3900000000000,Ohio,2018,M07,4.5
LASST390000000000003,ST3900000000000,Ohio,2018,M08,4.4
LASST390000000000003,ST3900000000000,Ohio,2018,M09,4.4
LASST390000000000003,ST3900000000000,Ohio,2018,M10,4.4
LASST390000000000003,ST3900000000000,Ohio,2018,M11,4.4
LASST390000000000003,ST3900000000000,Ohio,2018,M12,4.3
LASST390000000000003,ST3900000000000,Ohio,2019,M01,4.3
LASST390000000000003,ST3900000000000,Ohio,2019,M02,4.2
LASST390000000000003,ST3900000000000,Ohio,2019,M03,4.1
LASST390000000000003,ST3900000000000,Ohio,2019,M04,4.1
LASST390000000000003,ST3900000000000,Ohio,2019,M05,4.1
LASST390000000000003,ST3900000000000,Ohio,2019,M06,4.1
LASST390000000000003,ST3900000000000,Ohio,2019,M07,4.2
LASST390000000000003,ST3900000000000,Ohio,2019,M08,4.2
LASST390000000000003,ST3900000000000,Ohio,2019,M09,4.1
LASST390000000000003,ST3900000000000,Ohio,2019,M10,4.1
LASST390000000000003,ST3900000000000,Ohio,2019,M11,4.1
LASST390000000000003,ST3900000000000,Ohio,2019,M12,4.1
LASST390000000000003,ST3900000000000,Ohio,2020,M01,4.1
LASST390000000000003,ST3900000000000,Ohio,2020,M02,4.1
LASST390000000000003,ST3900000000000,Ohio,2020,M03,5.5
LASST400000000000003,ST4000000000000,Oklahoma,2018,M01,3.9
LASST400000000000003,ST4000000000000,Oklahoma,2018,M02,3.8
LASST400000000000003,ST4000000000000,Oklahoma,2018,M03,3.7
LASST400000000000003,ST4000000000000,Oklahoma,2018,M04,3.6
LASST400000000000003,ST4000000000000,Oklahoma,2018,M05,3.5
LASST400000000000003,ST4000000000000,Oklahoma,2018,M06,3.4
LASST400000000000003,ST4000000000000,Oklahoma,2018,M07,3.3
LASST400000000000003,ST4000000000000,Oklahoma,2018,M08,3.2
LASST400000000000003,ST4000000000000,Oklahoma,2018,M09,3.2
LASST400000000000003,ST4000000000000,Oklahoma,2018,M10,3.2
LASST400000000000003,ST4000000000000,Oklahoma,2018,M11,3.2
LASST400000000000003,ST4000000000000,Oklahoma,2018,M12,3.3
LASST400000000000003,ST4000000000000,Oklahoma,2019,M01,3.3
LASST400000000000003,ST4000000000000,Oklahoma,2019,M02,3.3
LASST400000000000003,ST4000000000000,Oklahoma,2019,M03,3.2
LASST400000000000003,ST4000000000000,Oklahoma,2019,M04,3.2
LASST400000000000003,ST4000000000000,Oklahoma,2019,M05,3.2
LASST400000000000003,ST4000000000000,Oklahoma,2019,M06,3.2
LASST400000000000003,ST4000000000000,Oklahoma,2019,M07,3.3
LASST400000000000003,ST4000000000000,Oklahoma,2019,M08,3.3
LASST400000000000003,ST4000000000000,Oklahoma,2019,M09,3.3
LASST400000000000003,ST4000000000000,Oklahoma,2019,M10,3.4
LASST400000000000003,ST4000000000000,Oklahoma,2019,M11,3.4
LASST400000000000003,ST4000000000000,Oklahoma,2019,M12,3.4
LASST400000000000003,ST4000000000000,Oklahoma,2020,M01,3.3
LASST400000000000003,ST4000000000000,Oklahoma,2020,M02,3.2
LASST400000000000003,ST4000000000000,Oklahoma,2020,M03,3.1
LASST410000000000003,ST4100000000000,Oregon,2018,M01,4.1
LASST410000000000003,ST4100000000000,Oregon,2018,M02,4.1
LASST410000000000003,ST4100000000000,Oregon,2018,M03,4.1
LASST410000000000003,ST4100000000000,Oregon,2018,M04,4.0
LASST410000000000003,ST4100000000000,Oregon,2018,M05,4.0
LASST410000000000003,ST4100000000000,Oregon,2018,M06,3.9
LASST410000000000003,ST4100000000000,Oregon,2018,M07,3.9
LASST410000000000003,ST4100000000000,Oregon,2018,M08,4.0
LASST410000000000003,ST4100000000000,Oregon,2018,M09,4.0
LASST410000000000003,ST4100000000000,Oregon,2018,M10,4.1
LASST410000000000003,ST4100000000000,Oregon,2018,M11,4.2
LASST410000000000003,ST4100000000000,Oregon,2018,M12,4.2
LASST410000000000003,ST4100000000000,Oregon,2019,M01,4.2
LASST410000000000003,ST4100000000000,Oregon,2019,M02,4.2
LASST410000000000003,ST4100000000000,Oregon,2019,M03,4.1
LASST410000000000003,ST4100000000000,Oregon,2019,M04,4.0
LASST410000000000003,ST4100000000000,Oregon,2019,M05,3.9
LASST410000000000003,ST4100000000000,Oregon,2019,M06,3.8
LASST410000000000003,ST4100000000000,Oregon,2019,M07,3.7
LASST410000000000003,ST4100000000000,Oregon,2019,M08,3.6
LASST410000000000003,ST4100000000000,Oregon,2019,M09,3.5
LASST410000000000003,ST4100000000000,Oregon,2019,M10,3.4
LASST410000000000003,ST4100000000000,Oregon,2019,M11,3.4
LASST410000000000003,ST4100000000000,Oregon,2019,M12,3.4
LASST410000000000003,ST4100000000000,Oregon,2020,M01,3.3
LASST410000000000003,ST4100000000000,Oregon,2020,M02,3.3
LASST410000000000003,ST4100000000000,Oregon,2020,M03,3.3
LASST420000000000003,ST4200000000000,Pennsylvania,2018,M01,4.6
LASST420000000000003,ST4200000000000,Pennsylvania,2018,M02,4.5
LASST420000000000003,ST4200000000000,Pennsylvania,2018,M03,4.4
LASST420000000000003,ST4200000000000,Pennsylvania,2018,M04,4.3
LASST420000000000003,ST4200000000000,Pennsylvania,2018,M05,4.3
LASST420000000000003,ST4200000000000,Pennsylvania,2018,M06,4.2
