county,deaths,cases
<<<<<<< HEAD
New York State,30603,2934599
Albany,105,36869
Allegany,2,4012
Bronx,4596,249281
Broome,56,27875
Cattaraugus,6,8577
Cayuga,2,8682
Chautauqua,3,11942
Chemung,3,10634
Chenango,6,7577
Clinton,4,8021
Columbia,46,7588
Cortland,1,6491
Delaware,3,5181
Dutchess,147,45267
Erie,552,100385
Essex,0,4661
Franklin,0,5625
Fulton,26,6165
Genesee,5,6562
Greene,13,4522
Hamilton,1,649
Herkimer,3,8926
Jefferson,0,10054
Kings,6932,385455
Lewis,5,3355
Livingston,4,6297
Madison,9,7600
Monroe,229,96020
Montgomery,4,6560
Nassau,2165,239775
New York,3015,240737
Niagara,82,22935
Oneida,81,33493
Onondaga,151,63160
Ontario,23,11420
Orange,393,61556
Orleans,49,3887
Oswego,2,11201
Otsego,4,6092
Putnam,62,13059
Queens,6447,356284
Rensselaer,27,15155
Richmond,1022,79239
Rockland,503,65219
St. Lawrence,3,14025
Saratoga,15,20650
Schenectady,32,19861
Schoharie,2,2227
Schuyler,0,2216
Seneca,1,3959
Steuben,29,8627
Suffolk,1948,249437
Sullivan,35,10974
Tioga,19,5162
Tompkins,0,14638
Ulster,80,27836
Warren,30,7584
Washington,14,6865
Wayne,2,10664
Westchester,1404,209388
Wyoming,5,3965
Yates,6,2476
=======
New York State,28943,1944130
Albany,99,23483
Allegany,2,1720
Bronx,4272,179594
Broome,46,13970
Cattaraugus,3,4293
Cayuga,2,3932
Chautauqua,2,4439
Chemung,3,5732
Chenango,5,3691
Clinton,4,3251
Columbia,39,3999
Cortland,1,3518
Delaware,2,2667
Dutchess,139,29825
Erie,494,57726
Essex,0,2521
Franklin,0,3010
Fulton,19,3064
Genesee,5,3613
Greene,13,2686
Hamilton,1,419
Herkimer,3,3615
Jefferson,0,5595
Kings,6561,258650
Lewis,5,1975
Livingston,3,3452
Madison,8,4100
Monroe,195,49304
Montgomery,4,2926
Nassau,2114,168524
New York,2747,162148
Niagara,65,12861
Oneida,52,17009
Onondaga,114,35489
Ontario,18,5943
Orange,374,47145
Orleans,35,2224
Oswego,2,5562
Otsego,4,3525
Putnam,59,8683
Queens,6149,247772
Rensselaer,25,9478
Richmond,936,57841
Rockland,494,51163
St. Lawrence,2,8718
Saratoga,14,12266
Schenectady,27,11769
Schoharie,2,1405
Schuyler,0,1373
Seneca,1,1965
Steuben,27,5356
Suffolk,1871,172508
Sullivan,30,7625
Tioga,18,2925
Tompkins,0,9744
Ulster,74,18117
Warren,27,4511
Washington,14,3506
Wayne,2,4927
Westchester,1357,151854
Wyoming,5,2194
Yates,6,1230
>>>>>>> b4748aaea0e613f4af00063ed35b397d5e2f3bac
